timestamp,price,target,rsi,macd,macd_signal,macd_histogram,ema_ratio,volatility,volume_spike,momentum,bollinger_position
1772687220000.0,2135.42,1,43.87490921522062,0.00028191739509929336,0.0003409615239458014,-5.9044128846508033e-05,0.9997780336268708,0.0009114435566849958,1.2175554044102042,-0.002046920272922754,0.010530395533036918
1772687280000.0,2135.0,1,41.63369421763231,0.0002470699863206008,0.0003600131568941203,-0.00011294317057351953,0.9996360435975904,0.0009112746894245461,0.4414220890889071,-0.0014405447878470064,-0.046531231820613694
1772687340000.0,2137.37,0,59.06935961565421,0.0002731727887381436,0.00033621634791881677,-6.304355918067316e-05,1.000672243910026,0.0009416371512036586,0.5472026678198687,-0.00029466791393831113,0.3425181965272286
1772687400000.0,2136.29,1,50.12168541394717,0.00017850981558569155,0.00021420269327392767,-3.569287768823612e-05,1.0001152134595819,0.0009380555202319821,0.6918033731170039,-0.0009820472411486722,0.14622176482245197
1772687460000.0,2136.08,0,49.461127864700565,0.0001969194679093047,0.0002560715125375319,-5.915204462822723e-05,1.000033052541525,0.0008499347576222426,0.18153057613334883,-0.001239053082904383,0.07239062742252145
1772687520000.0,2136.41,0,51.138684606867294,0.00016798596807623427,0.00021325519433062874,-4.526922625439446e-05,1.000159813027381,0.0008499395272159903,0.21515824799006814,-0.0005146174754739691,0.09126731626333151
1772687580000.0,2136.31,0,51.78820265645601,0.00019303452942284768,0.0002512868054160699,-5.8252275993222245e-05,1.0001187289392182,0.0008438733520396507,0.1816088569435628,2.808660035105696e-05,0.017744842564954233
1772687640000.0,2137.36,0,60.1285961040617,0.00016030263359397673,0.0001625533498851786,-2.2507162912018503e-06,1.000524493600842,0.0008461304717502655,0.27584228297087454,0.0005711236154934858,0.20959461708284155
1772687700000.0,2136.8,0,53.73282038550938,8.511184213845074e-05,5.5793485653863824e-05,2.9318356484586912e-05,1.000201552561988,0.0008323727819677764,0.5351478943392534,9.828745805233403e-05,-0.03476530595952876
1772687760000.0,2135.44,0,42.36428150927064,1.4741173396311657e-05,1.8475751904036973e-05,-3.734578507725315e-06,0.9995949630201454,0.0006611376827837417,2.161525605426259,-0.0003042942947160892,-0.6105080630636004
1772687820000.0,2134.86,0,38.86045258413325,-6.251396756826211e-05,-2.254421752413408e-05,-3.996975004412803e-05,0.9993781390787766,0.0004279910098414544,0.43264729535952934,-0.00026224349308330233,-0.8324476643453078
1772687880000.0,2133.44,0,30.175105106871072,-0.00020399423571000852,-0.00011357187610810676,-9.042235960190177e-05,0.9988143926045062,0.0004177854745429448,0.20208675129867273,-0.0007306791569086395,-1.0
1772687940000.0,2132.31,0,24.488389635263886,-0.0003321277705858273,-0.00017642328684243686,-0.00015570448374339045,0.9984409446647711,0.0004272627880048311,0.4621062511668376,-0.002367395443933407,-1.0
1772688000000.0,2129.72,0,17.43492201848761,-0.0004414668030502928,-0.0001452077748190459,-0.00029625902823124693,0.9975244301156877,0.0004808089582094267,2.4117900860501753,-0.003075425152952157,-1.0
1772688060000.0,2128.43,0,14.878213616493738,-0.0006139990806789008,-0.00021954867104807458,-0.00039445040963082624,0.9972203078809548,0.00048090766799106967,0.6118116620428697,-0.0035813265420771186,-1.0
1772688120000.0,2128.88,0,19.600546511794022,-0.0007247961791018411,-0.00030396386151483774,-0.0004208323175870033,0.9976817035848647,0.0004843245981018319,2.565814102315373,-0.003524604359649948,-1.0
1772688180000.0,2128.08,0,17.510248569193635,-0.0008233178005796524,-0.0003815771514143242,-0.00044174064916532825,0.9975729395877342,0.0004779775582669084,1.3772095429263678,-0.0038524371462943198,-1.0
1772688240000.0,2122.5,0,9.501079923393249,-0.0010814693354426305,-0.0004745882489126895,-0.0006068810865299411,0.9954538490057943,0.0007115898293909855,8.858654577745455,-0.006952502152187805,-1.0
1772688300000.0,2119.69,0,7.737025495643849,-0.0012999282597084098,-0.0005082559175045748,-0.0007916723422038351,0.9947426325814547,0.0007326572798294098,2.1757777326151486,-0.008007300636465802,-1.0
1772688360000.0,2118.37,1,6.847227565628316,-0.0016053106759926006,-0.0007348096038479403,-0.0008705010721446603,0.9946772221276847,0.000733239128697523,1.712348304153528,-0.00799366875210737,-1.0
1772688420000.0,2117.0,1,6.452562190788598,-0.0018503071255528318,-0.0009307142121833308,-0.0009195929133695009,0.9946097610247668,0.0007345033931424198,106.09110357267228,-0.00836588816128464,-1.0
1772688480000.0,2119.95,1,25.92305367712318,-0.0019493071816898847,-0.0011609336483823479,-0.0007883735333075368,0.9963649920087598,0.0008349562445070559,3.3302254004989194,-0.006323121343932914,-0.7457711294968146
1772688540000.0,2119.69,1,27.336432373651476,-0.001955298644822868,-0.0012702755122456135,-0.0006850231325772544,0.9966187343064841,0.0007674248844870277,0.13969253035101475,-0.005918464013206284,-0.6844907374231726
1772688600000.0,2119.07,1,25.669317630763103,-0.0021568015190580217,-0.00163781687293169,-0.0005189846461263318,0.996601898686179,0.0007675734535867847,0.060841398850374644,-0.005000657363409104,-0.6533617610750323
1772688660000.0,2120.16,0,31.02547304582248,-0.002256766221748654,-0.0019319351066425191,-0.00032483111510613494,0.9973219399993092,0.0007910414862935369,0.09910649323988449,-0.0038854930629618934,-0.5229471244183184
1772688720000.0,2122.17,0,43.52169299661502,-0.002058680760575779,-0.001893565120560125,-0.00016511564001565394,0.9984565169573417,0.0008352064755004637,0.14063637756291936,-0.0031518920747059657,-0.3438671054318322
1772688780000.0,2122.91,0,47.612466988674896,-0.001894997319556177,-0.0018904289318669365,-4.568387689240611e-06,0.9989195276361232,0.0008463793307575676,0.11381687272095464,-0.0024294199466185825,-0.2540036141532307
1772688840000.0,2121.29,0,40.44593284294501,-0.0018219370735535001,-0.0018920073901959205,7.007031664242037e-05,0.9983269390141746,0.000830686609841783,0.17212875025402272,-0.0005700824499411244,-0.33504925813095643
1772688900000.0,2120.88,0,38.34475082342479,-0.001758905274253131,-0.001877993328827552,0.00011908805457442108,0.9983065889675476,0.0008312968656763441,0.1930536013269075,0.0005614028466426952,-0.3297259711373829
1772688960000.0,2120.08,0,35.03734463912268,-0.0016739330247137747,-0.001793546855517884,0.00011961383080410923,0.9981440587704801,0.0008291137053347045,0.12562746914191927,0.0008072244225513184,-0.36110273862360365
1772689020000.0,2116.35,0,24.089795571307974,-0.0017240586572414168,-0.0017364470574340175,1.2388400192600786e-05,0.9967486453400767,0.0008828007138705491,0.3010482334249448,-0.0003070382616911152,-0.6672373726292352
1772689080000.0,2117.85,0,34.019626979496806,-0.0017127327453320116,-0.0017267307401848866,1.3997994852875022e-05,0.9976984774432442,0.0009150788209589602,0.28637584099793045,-0.0009905894006933698,-0.48751440622322784
1772689140000.0,2116.65,1,30.17706398792103,-0.0017480785341109247,-0.0017481136425009822,3.5108390057577684e-08,0.9973991242480906,0.0009154441617721754,0.06872728194643361,-0.0014341719779778946,-0.5959012839565707
1772689200000.0,2114.3,1,24.328593346595426,-0.0018187824273605527,-0.001745636969548038,-7.314545781251468e-05,0.9966508193710844,0.0009108883188179014,0.2602203671156696,-0.002250987461480735,-0.8264492480905169
1772689260000.0,2115.12,1,29.82254940508625,-0.001812670692698772,-0.0017341708820900355,-7.849981060873634e-05,0.9973282423756217,0.0009232970742538144,0.14691875000366705,-0.002377179080824072,-0.6781719140256836
1772689320000.0,2115.36,1,32.48837019356084,-0.0017829480200022526,-0.0017285181026793692,-5.442991732288328e-05,0.997690469679225,0.0009207575899640083,0.04486055478625905,-0.0032089794879769035,-0.6360996474539242
1772689380000.0,2116.48,0,38.99827474614541,-0.0017796963940353507,-0.0018240345789610533,4.4338184925702594e-05,0.9983544748477745,0.0009388797783388161,0.09143132524644729,-0.003028861327140499,-0.46289806090495667
1772689440000.0,2117.68,0,46.735509058014735,-0.0016173329046877416,-0.001742693967306406,0.0001253610626186644,0.9990385538667116,0.0007844612094614486,0.0763487984276931,-0.0017017946626817302,-0.18498361867722912
1772689500000.0,2117.11,0,43.95037534124071,-0.001515765431040445,-0.001690064515742394,0.00017429908470194895,0.9988896758529644,0.0007352144447345214,0.022147721054111023,-0.0017775640300252639,-0.2779158210043413
1772689560000.0,2117.53,1,46.65868864842953,-0.0014179715988436646,-0.0016473482566946535,0.00022937665785098898,0.9991699554536563,0.00072554155771813,0.02164247207428767,-0.0012027848005734345,-0.1795538985600973
1772689620000.0,2118.32,1,52.397226691580705,-0.0012836294104071162,-0.0015704869314371156,0.0002868575210299993,0.9995876744354045,0.0007154388420250781,0.055741605255362314,0.0009308479221302029,-0.027126974961540373
1772689680000.0,2116.06,1,38.9182533067048,-0.0012853086102221644,-0.0015529075208976276,0.0002675989106754632,0.9986469776084124,0.0006813757537655536,0.5153463889690189,-0.0008451967797530343,-0.46101222010112153
1772689740000.0,2116.41,1,41.275668469973866,-0.0012133029721480477,-0.0014644568432762633,0.0002511538711282157,0.9989331118399847,0.0006836078278435563,0.6436144533664836,-0.00011338671958058085,-0.3517275571360924
1772689800000.0,2115.68,1,37.689330288818056,-0.0011439674899996523,-0.0013513871214251548,0.00020741963142550257,0.9987421134699321,0.0006845283171385649,0.5651542517067554,0.0006526982925789406,-0.46060030030775745
1772689860000.0,2117.92,1,52.792662556121854,-0.001008072247259449,-0.0012605455406669045,0.0002524732934074554,0.9998268732242223,0.0007176368914432302,0.9848798639628343,0.0013238019592269857,0.023671783806568314
1772689920000.0,2118.94,0,58.29780642298299,-0.0008237761366384225,-0.001121231094497226,0.0002974549578588034,1.0002992046552475,0.0006918551630562574,0.5412344385506841,0.0016923833295514367,0.29739586605847457
1772689980000.0,2119.3,0,59.53393582139764,-0.0006587435980245168,-0.0009876255802463833,0.00032888198222186645,1.0004405196905426,0.0006874517306278696,1.0059406111684714,0.001332400967644468,0.4937059758045763
1772690040000.0,2118.69,1,55.35005417614491,-0.0004951128648303656,-0.0007954516995345236,0.00030033883470415804,1.0001748490284144,0.0006716280114170514,1.548209478317644,0.0004769370254241521,0.4062990309520127
1772690100000.0,2119.6,0,61.508035944796006,-0.00035397491277600675,-0.0006601350769525519,0.0003061601641765452,1.0005651831847777,0.0006791726585029741,0.3488907885187192,0.001176131613378512,0.7511129706487669
1772690160000.0,2119.28,0,58.0494994917168,-0.00029856565544496836,-0.0006042108587890533,0.00030564520334408496,1.0003682725821939,0.0006751672106032469,0.758565710509224,0.0008264345723555274,0.6892467061876042
1772690220000.0,2118.08,1,46.42483885594219,-0.00026100214453300945,-0.0005068311199245405,0.00024582897539153107,0.9998320719345037,0.0005619414960920597,0.5990518589792151,-0.00011329732995970224,0.25698780485921624
1772690280000.0,2115.87,1,35.148458083613505,-0.00016190328665955487,-0.00023570004986321827,7.379676320366342e-05,0.9989833076099698,0.0005870313483822301,1.0164613653236012,-8.978951447504067e-05,-0.44680937164913226
1772690340000.0,2119.92,1,58.70578012770259,1.2579680497841939e-05,-8.386819835767418e-05,9.64478788555161e-05,1.0008500928935304,0.0007126830997241293,3.160048296156261,0.0016584688222037406,0.7867366114223555
1772690400000.0,2118.24,1,50.08266852314917,5.372363055113179e-05,-8.537111059431186e-06,6.226074161056298e-05,1.0000702788382003,0.0006891829986284785,1.1598370700622076,0.0012100128563865733,0.22662510970405192
1772690460000.0,2115.82,1,41.34368841283748,2.0841098887666474e-06,4.331518126295726e-05,-4.1231071374190614e-05,0.9990492199483174,0.0007356226242366355,2.5875761866650246,-0.0009915388683235952,-0.6385037925940438
1772690520000.0,2119.68,0,56.239491134386604,-1.8476384690383105e-05,-7.600667479377577e-05,5.753029010339266e-05,1.0007467715019467,0.0008346946355299871,5.288893420041261,0.0003492312193831735,0.6731528345336908
1772690580000.0,2123.04,0,65.39278154677453,0.00017566641690053893,-1.6169001178765206e-05,0.00019183541807930412,1.0021141341733677,0.0008914823678659048,1.5203202410026393,0.001764733638465428,1.0
1772690640000.0,2123.2,0,66.11158818294365,0.0003439606816458405,7.828787350924965e-05,0.00026567280813659085,1.0019895325253154,0.0008865519860413154,1.5354072825472695,0.0021286738503508125,1.0
1772690700000.0,2121.44,0,57.896861162114,0.00035690613103545526,9.45974471405647e-05,0.00026230868389489053,1.0010329519172565,0.0009073224828424452,0.4991368892188629,0.0008680883185507387,0.6540637679785672
1772690760000.0,2116.9,0,41.8299213159129,0.00015906697562424125,3.472075321741783e-05,0.00012434622240682343,0.9989676978269737,0.0010298416635794556,0.8530035192575738,-0.0011230229134423526,-0.3993383345630913
1772690820000.0,2118.16,0,46.10224132930906,7.825336620337607e-05,1.657580601868874e-05,6.167756018468733e-05,0.9995934526634904,0.001035144269447349,1.5535547207144456,3.777005589964838e-05,-0.10478890345057745
1772690880000.0,2113.81,0,35.04709737843062,-8.129464687159421e-05,5.589667443434967e-05,-0.0001371913213059439,0.9977972972205881,0.001105773643095218,2.938381144907703,-0.0009735947860690617,-1.0
1772690940000.0,2112.41,1,32.09552674281585,-0.00028777252300089953,2.1009532569769294e-06,-0.00028987347625787646,0.9974142714126524,0.0011123108179670476,2.00689489824863,-0.003542586512698695,-1.0
1772691000000.0,2110.55,1,28.187912108168433,-0.0005029727215755368,-6.979694333145465e-05,-0.00043317577824408213,0.9968762457830804,0.0011244117919547508,2.514306357658259,-0.0036303723846210063,-1.0
1772691060000.0,2111.33,1,32.71323057631122,-0.0005422172936755354,-2.8560183330872853e-05,-0.0005136571103446625,0.9975593526498819,0.0010979859676144197,0.7007424008561848,-0.0021221086859941943,-0.929536169124864
1772691120000.0,2112.06,1,35.68597415949523,-0.0006814915030177651,-0.00021369081521519694,-0.00046780068780256825,0.9980821755793846,0.0010944399040280686,0.4185054321046494,-0.0035948822463767603,-0.7308300505713223
1772691180000.0,2113.68,1,43.148420640616635,-0.000645776454245996,-0.000256368555400287,-0.000389407898845709,0.9989744126011396,0.0011111046905554938,0.33945106425570454,-0.004408772326475303,-0.46193102455161583
1772691240000.0,2114.58,1,47.8748429682129,-0.000535637273212188,-0.00022677164310812165,-0.0003088656301040663,0.9994903331552811,0.00111697505661058,0.47761306186724556,-0.004059909570459632,-0.31045031143074364
1772691300000.0,2114.16,1,45.94719637188625,-0.0005451451145364941,-0.0003202746605660361,-0.00022487045397045797,0.9993475533850077,0.0011105568503281297,0.7861301785677873,-0.0034316313447470587,-0.3312813480821363
1772691360000.0,2114.66,1,48.81666328097127,-0.0005135012892342653,-0.00036757703530131694,-0.00014592425393294834,0.9996200986930479,0.0011133609658901126,0.29127915927940556,-0.0010581510699609034,-0.23434535719934002
1772691420000.0,2112.88,1,40.77650212976146,-0.0005786930114324402,-0.00045076451317825476,-0.0001279284982541854,0.9988789387624438,0.0011206201386983361,0.24627864493058374,-0.0024927295388449153,-0.4350815688908103
1772691480000.0,2117.36,1,59.62872320886934,-0.00046056954390397744,-0.0004954950934698899,3.4925549565912426e-05,1.0008847680748552,0.0011999185848021354,0.41082859313402464,0.0016794319262375436,0.15621549645164268
1772691540000.0,2121.05,1,69.34949165897321,-0.00017605673430218233,-0.0004102758117534928,0.00023421907745131048,1.0023861954559359,0.0011870185604753731,0.6341939247590743,0.004090115081826127,0.6321768816094333
1772691600000.0,2121.11,1,69.5325796505075,2.3005394400829372e-05,-0.0003388197490597148,0.00036182514346054414,1.0021781033981982,0.0011720591651665337,0.6391939540301366,0.005003435123545969,0.6014223249576771
1772691660000.0,2123.76,0,74.36363655621979,0.00026471985126308954,-0.00024634618760401326,0.0005110660388671028,1.0030912044479976,0.0011644082226279153,0.3083348418484075,0.005887284318415544,0.8233483034968054
1772691720000.0,2126.11,0,79.11164666294525,0.0006278706691946092,1.0363942256257894e-05,0.0006175067269383513,1.0038317730824355,0.0011237700434532296,2.1213230564986416,0.0066522731361799295,0.9650269147487378
1772691780000.0,2125.28,0,74.05045433745279,0.0008059891388362074,0.00015684253579154506,0.0006491466030446624,1.0031062753719053,0.0010794134368441398,0.45019455358537047,0.005488058741153043,0.8344491554839923
1772691840000.0,2124.48,0,69.92104498011393,0.0009377119161507727,0.00033945722196955383,0.0005982546941812189,1.002478566132952,0.0010834353908034037,0.5250800134839338,0.004681780779161863,0.7318321366491527
1772691900000.0,2123.32,0,63.07727520806759,0.0008999122105018112,0.0003706638728249978,0.0005292483376768134,1.001715078093334,0.0010739240027420505,0.27962937012229944,0.004332690051841067,0.5926911104684669
1772691960000.0,2122.08,0,56.295939794653655,0.0008399943416235727,0.0004277828561368315,0.00041221148548674114,1.0010078464325358,0.0009635030201987054,0.8191262660000344,0.0035088383002468827,0.4342795935010453
1772692020000.0,2122.45,0,57.55301719522367,0.0008120711674817597,0.0004915524073155162,0.0003205187601662436,1.0010645334764323,0.0009575302549308157,0.29304728595692814,0.004529362765514231,0.4403434948875671
1772692080000.0,2120.41,0,47.45967108918979,0.0007329470645404474,0.0005623068949057822,0.0001706401696346651,1.0001012712627146,0.0008591217021471676,0.8098887954526008,0.0014404730419011066,0.2155695309762855
1772692140000.0,2121.26,0,51.354512516004014,0.0006502270987651737,0.0005467591741072546,0.00010346792465791914,1.0004414013775285,0.0008394960024293921,0.7818093635982055,9.90075670069241e-05,0.2620104128599856
1772692200000.0,2121.28,0,51.176230122033644,0.0006121548840440465,0.0005714214256611395,4.0733458382906886e-05,1.0004124256080593,0.0008033533234859739,1.1840483653023213,8.014671563477272e-05,0.22536489376957203
1772692260000.0,2118.33,1,37.15436713464362,0.0004935013151830013,0.000599986653255078,-0.00010648533807207684,0.9991313469766034,0.000878745497062085,0.4037183087053385,-0.0025567860775230207,-0.13642688178968
1772692320000.0,2116.91,1,34.13895600794545,0.00037766942532793977,0.000636034707618807,-0.00025836528229086726,0.9986392480550081,0.0008960802148576116,0.7940133678956277,-0.004327151464411659,-0.3519654488535404
1772692380000.0,2118.56,1,42.253568836746155,0.00016358196041347506,0.0003943086588384745,-0.00023072669842499945,0.999415565132668,0.0008965357759055622,0.7176271264983074,-0.003161936309568741,-0.189092268800222
1772692440000.0,2120.48,1,51.681773278861016,0.00022194328299585342,0.00042040588739502595,-0.00019846260439917255,1.0003145706926244,0.0009108463518520533,0.6303011959726762,-0.001882813676758548,0.025463209678585175
1772692500000.0,2118.95,1,46.435588779973244,0.0002385376367781598,0.0004719998926163643,-0.00023346225583820453,0.9996659377161458,0.0009275357998398889,0.5046795614866536,-0.0020580976960610483,-0.23765764622801389
1772692560000.0,2118.55,1,44.51146992163072,5.339666971810787e-05,0.0002483994259140625,-0.00019500275619595462,0.9994721880042094,0.0009293473047972785,0.6116212820639393,-0.0016634622634395242,-0.3524868073054953
1772692620000.0,2119.2,1,47.21928647673572,-7.109156018141262e-05,6.265490971310738e-05,-0.00013374646989452,0.9997521813187588,0.0009050216586446187,1.4313083727090568,-0.0015312492638224694,-0.3620576333765292
1772692680000.0,2121.76,1,59.11823206193567,1.0158398368361163e-05,4.630282453759103e-05,-3.614442616922987e-05,1.0008661135153403,0.0008239052624532053,0.4218135355867813,0.0006366693233857433,0.10245662988552451
1772692740000.0,2124.64,0,67.77957817709897,0.00023940800679955163,0.0001485026488025562,9.090535799699542e-05,1.002037397708133,0.0007891306592258901,0.7339012252287891,0.0015933926062810095,0.6345228081457042
1772692800000.0,2122.0,1,55.82243227759005,0.00041084983493177126,0.00036545798573838243,4.53918491933888e-05,1.0007813063100741,0.0008406150129035788,0.8002270204535925,0.0003394177100617551,0.10115608416468036
1772692860000.0,2121.92,0,53.9766214540238,0.000382098709304762,0.0003231861820576397,5.8912527247122326e-05,1.000654809413419,0.0007920008160429882,0.16962285643535824,0.0016947312269571528,0.10570035415030166
1772692920000.0,2122.4,1,56.954743913790566,0.0005382549407426874,0.0005235722960043177,1.468264473836974e-05,1.0008589933917014,0.0007502524813345735,0.6870983229529791,0.00259340264819961,0.26565192837598195
1772692980000.0,2123.15,1,60.067666251841445,0.000613401342536849,0.0005920396414286753,2.1361701108173655e-05,1.0011169493329022,0.0007527238042340234,0.17457652110279623,0.002166565969337732,0.4904244651682854
1772693040000.0,2122.88,1,59.160644809928584,0.0006761246554554186,0.0006762169166633807,-9.226120796210258e-08,1.000921730929123,0.0007492692006371068,0.7439032708828063,0.00113181921074478,0.46793664392914214
1772693100000.0,2122.51,1,56.39978735506048,0.0006321191784744344,0.0006392641581631503,-7.144979688715829e-06,1.0006649815364868,0.0007409864604673556,0.3723596474311962,0.0016800773968240876,0.3925653580055801
1772693160000.0,2121.42,1,49.0416163364997,0.000547440730282045,0.0005947306070697439,-4.7289876787698896e-05,1.0001263413314851,0.0007384544846554661,1.6846634873386281,0.00135470014868655,0.12112483452062284
1772693220000.0,2125.8,1,68.58009390083008,0.00060738218241807,0.000537744972608862,6.963720980920794e-05,1.0019591163890529,0.0008665393053497945,1.2190832708418549,0.003114382785957137,1.0
1772693280000.0,2125.32,1,65.04951214282357,0.0006446027116497084,0.0005266865333661019,0.00011791617828360659,1.0015547919994778,0.0008367020813442356,2.1162475849108806,0.0016778523489932628,0.8394080381458129
1772693340000.0,2127.68,1,72.60796429730415,0.0007899109439184528,0.0005940265574905237,0.0001958843864279291,1.0024183048014637,0.0008626689809690181,2.134584948330058,0.0014308306348369436,1.0
1772693400000.0,2129.74,1,76.65920984462932,0.0009456497665293323,0.0006458584060917277,0.00029979136043760467,1.0030579891429479,0.0008799099900793292,2.7785125507913446,0.003647502356267569,1.0
1772693460000.0,2130.39,0,79.27909571226624,0.0011484064822066663,0.0008103887435761386,0.00033801773863052775,1.0030680675044479,0.000800744758049124,2.0042344095849502,0.003991667923390043,1.0
1772693520000.0,2128.9,1,68.52535087519479,0.0010576117047154821,0.0006986464543482876,0.00035896525036719447,1.002077025252901,0.0008025001613846229,0.6100696343749367,0.003062570674707878,0.7835482749963674
1772693580000.0,2129.78,0,70.57984398091628,0.0010089310853295085,0.0006273904171817267,0.0003815406681477818,1.002201047733685,0.0007951036267305763,0.8207085095908396,0.0031227186020771538,0.8079653067534991
1772693640000.0,2128.84,0,64.37799251166405,0.0010175718943802514,0.0007034834436662307,0.0003140884507140206,1.0015901015707034,0.0007949600368240883,0.5785762274765032,0.0028075067832378825,0.6112547774073396
1772693700000.0,2129.96,0,68.40315659509396,0.0009747939002883594,0.0006618838685528678,0.00031291003173549163,1.0018774338436245,0.0007689545816377746,0.3068516437664372,0.003509995241482875,0.69086465889972
1772693760000.0,2128.64,0,58.30262513041508,0.0008781355867383566,0.0006206630413331834,0.0002574725454051732,1.0011034189320012,0.00078703858817024,0.09828352037353355,0.00340338075440026,0.47132269034369356
1772693820000.0,2129.43,0,61.89974973577722,0.0009066677294284247,0.0007076191299158217,0.00019904859951260293,1.0013460652105648,0.0007874448528418534,0.7536679399928117,0.0017075924357887167,0.5412017843070176
1772693880000.0,2127.95,1,52.081263433818464,0.0008671643667146601,0.0007687991836766449,9.836518303801519e-05,1.0005994895316823,0.000779801965123407,0.6635853881210951,0.001237460711798531,0.27942072291306697
1772693940000.0,2128.47,0,54.90962231265563,0.0008599065622666945,0.0008287322335388375,3.117432872785702e-05,1.0007799947690055,0.0007294550975606843,1.0479370209647563,0.0003712964355542016,0.3291132319371515
1772694000000.0,2128.88,0,57.86221009325024,0.0008677735017068753,0.0008811530403502147,-1.3379538643339315e-05,1.0008976140276007,0.0006623061812137736,1.3562690019499644,-0.0004038051593150679,0.35250910530652657
1772694060000.0,2128.04,0,50.64189113747224,0.0007899845247783502,0.0008498424117416001,-5.985788696324987e-05,1.0004495497256,0.0006721820318687481,0.6560214015683106,-0.0011030844117743274,0.17800443017497547
1772694120000.0,2128.66,0,55.975211438105354,0.0008143242495750161,0.0009161532708501728,-0.00010182902127515665,1.0006993019112291,0.0006727289002464796,1.3893212690064323,-0.00011273427591725138,0.24654699879260367
1772694180000.0,2128.39,0,53.34914935895801,0.0007361332328016384,0.0008495664675695247,-0.00011343323476788635,1.0005057960729595,0.0006735215890116006,3.000415552985641,-0.0006526495694392507,0.1583002337100956
1772694240000.0,2125.69,1,35.440697453997174,0.0005871299163153322,0.0007972197366811454,-0.00021008982036581326,0.9993089625363751,0.0007376468955918342,1.0350157398364255,-0.0014796790740497598,-0.4324100419166633
1772694300000.0,2125.28,1,33.967486320167296,0.0005380497286153046,0.0008521275353656396,-0.000314077806750335,0.9992420479678948,0.0007379612135151514,0.6559697899741229,-0.0021972243610207873,-0.6119299433992953
1772694360000.0,2125.67,1,38.86956836140878,0.00047546291504307935,0.0008279816965116806,-0.00035251878146860116,0.999500201381077,0.0007261575969020349,0.20489896391418363,-0.0013952570655441034,-0.7496636887089827
1772694420000.0,2126.48,1,46.094803501777896,0.00036464440113371193,0.0006754613562691774,-0.0003108169551354655,0.9998690358203612,0.000575527199454469,0.38665853840839653,-0.001385347252551067,-0.5214529755801331
1772694480000.0,2126.91,1,48.12508453375469,0.0002737541650138211,0.0005256713002792825,-0.0002519171352654614,1.0000372550367507,0.0005740882331343822,0.21591320852653578,-0.0004887332879061838,-0.4394344267909325
1772694540000.0,2126.03,1,42.01295883120503,0.00026240735846055603,0.0005284702612541765,-0.0002660629027936205,0.9996809932770931,0.0005257390381294028,0.45535261057651977,-0.0011463633501997209,-0.6800134541682779
1772694600000.0,2128.99,1,62.495637274155925,0.00033395866856613803,0.000503411732932194,-0.00016945306436605607,1.000976211436281,0.0005723998890864961,1.3614258678596394,5.167036188027159e-05,0.30800443175809344
1772694660000.0,2130.41,0,68.92582762866196,0.0004094137172079062,0.00046090799440644335,-5.149427719853716e-05,1.001477842192202,0.0005878192980019967,2.363644972030832,0.0011137008702843418,0.7817373876462896
1772694720000.0,2130.33,0,68.29539588320887,0.00039990250407034736,0.0003564166707149589,4.348583335538843e-05,1.0012666161350878,0.0005656909268303462,0.6678783571906921,0.0007845311134704804,0.6982599965884426
1772694780000.0,2129.28,0,57.12599641224958,0.00032675186181912547,0.0002467310266816484,8.002083513747706e-05,1.0006586491284837,0.0005697486642623757,0.4431716729624713,0.00041815644689193593,0.3766352333987959
1772694840000.0,2129.88,0,61.85039551476027,0.00044197988224935355,0.00038093387931838695,6.104600293096657e-05,1.0008883466354703,0.000564246055878623,0.2718080078348618,0.0019711246701071437,0.5398862635540469
1772694900000.0,2130.49,0,65.41631218693975,0.0004848129389017214,0.00040450672195044686,8.03062169512745e-05,1.001064111261512,0.0005559504962939362,1.089180812258792,0.0024514416923885705,0.7088338585956322
1772694960000.0,2129.36,0,55.1220875896723,0.00045424033623895,0.000397310276844404,5.6930059394546016e-05,1.000475557793214,0.0005511906557591212,1.1007634726327415,0.0017359232618421741,0.34499328502481874
1772695020000.0,2127.76,1,43.38013150153864,0.00035472819342804697,0.0003619579993015347,-7.2298058734877184e-06,0.9997394914605682,0.0005691391537027948,0.6291818650671396,0.0006019337120500546,-0.11993745892419516
1772695080000.0,2127.82,1,43.84402617319145,0.00030213902799538004,0.0003597327187590287,-5.7593690763648676e-05,0.9997936225733141,0.000548929887757,0.7330225548454871,0.00042785073181296306,-0.09929054809912508
1772695140000.0,2128.81,1,51.625582468651984,0.00029881346938054896,0.00036076538283175494,-6.195191345120598e-05,1.0002393745511862,0.0005559712224095228,0.8156062202058286,0.0013076014919825897,0.20103374171132793
1772695200000.0,2127.68,1,45.76492944837845,0.0002743837809898663,0.0003829926356490245,-0.00010860885465915817,0.9997516122651879,0.000566230874660892,0.3465178858370921,-0.0006153152433782899,-0.12933292130467855
1772695260000.0,2126.97,1,38.799334020302,6.416210836306779e-05,0.00016115282987169943,-9.699072150863164e-05,0.999411463908333,0.000564413006007765,1.779594066113729,-0.0016147126609432245,-0.3286689095489642
1772695320000.0,2128.9,0,54.8460902724117,9.790481295139776e-05,0.0001657049880750244,-6.780017512362664e-05,1.0002947913199314,0.0005967215511661217,0.8361601000706937,-0.0006712575047057668,0.2571692835252286
1772695380000.0,2128.88,0,54.573266025979144,3.844783619092246e-05,5.510402887057325e-05,-1.6656192679650787e-05,1.0002248124071884,0.0005959646124051233,0.9513842469948346,-0.00018785692816355337,0.24235504509945738
